id,off_start_day,off_start_time,off_end_day,off_end_time
1,74,1,147,24
1,165,1,165,18
1,281,1,324,24
1,347,9,353,24
2,88,8,88,17
2,89,8,89,17
2,96,8,96,17
2,144,1,144,18
2,244,1,261,24
3,11,1,12,24
3,46,1,47,24
3,81,1,82,24
3,116,1,117,20
3,179,1,181,6
3,214,1,215,24
3,298,1,299,22
4,102,10,108,18
4,118,14,119,24
5,46,1,47,24
5,60,1,61,24
5,131,1,180,24
5,263,1,264,24
5,294,8,294,24
5,319,1,320,24
6,18,4,18,24
6,74,1,75,24
6,109,1,110,24
6,144,1,144,18
6,151,1,152,24
6,200,1,201,24
6,235,1,236,24
6,296,8,296,24
6,306,1,306,24
7,25,1,27,24
7,137,1,138,24
7,291,1,292,24
8,28,1,30,24
8,125,1,126,24
8,145,2,145,5
8,274,1,322,24
8,325,23,327,24
9,25,1,27,24
9,32,1,33,24
9,137,1,163,24
9,193,1,194,24
9,263,1,264,24
9,291,1,292,24
9,298,1,299,24
9,304,1,365,24
10,130,3,136,23
10,257,1,272,23
11,17,1,20,24
11,144,1,149,24
11,227,1,311,24
12,127,1,164,24
12,266,1,269,24
12,296,1,326,24
12,361,1,363,24
13,97,1,115,24
13,155,1,157,18
13,287,1,290,24
13,296,1,299,24
13,319,1,319,22
13,354,1,356,24
14,18,1,20,6
14,25,1,33,24
14,95,1,96,24
14,108,1,110,24
14,117,1,117,24
14,151,1,152,24
14,185,1,187,24
14,214,1,214,24
14,269,1,272,24
14,291,7,291,24
14,326,1,327,24
14,340,1,342,24
15,11,13,13,6
15,62,1,188,24
15,221,1,222,24
15,263,1,263,24
15,270,1,271,24
15,326,1,327,24
15,333,1,335,24
16,67,1,68,24
16,143,1,151,24
16,270,1,271,24
16,282,1,285,24
17,4,1,5,24
17,71,1,141,24
17,173,1,175,24
17,271,1,273,24
17,289,5,289,14
17,290,5,290,14
17,298,1,301,24
17,327,1,329,24
17,345,1,346,24
18,20,1,21,24
18,96,10,96,18
18,103,1,115,24
18,166,1,168,24
18,287,5,287,14
18,288,5,288,14
18,289,5,289,14
18,290,5,290,14
18,292,1,294,24
18,319,1,329,24
19,34,1,101,10
19,173,1,175,24
19,287,1,290,24
19,331,1,333,24
20,55,1,59,24
20,96,1,99,24
20,107,1,108,24
20,159,1,161,24
20,256,1,270,24
20,287,1,290,24
20,314,1,322,24
21,232,1,307,24
22,63,14,63,18
22,82,10,82,17
22,90,1,115,24
22,179,9,179,24
22,256,1,281,24
23,1,1,18,24
23,74,10,75,24
23,104,10,164,24
23,173,10,173,15
23,176,1,222,24
23,283,10,294,24
23,302,10,308,12
23,326,13,326,18
23,334,10,334,24
23,347,10,348,24
24,108,1,151,18
24,165,1,166,18
24,200,10,200,15
24,221,7,222,21
24,227,7,227,17
24,264,19,297,17
24,326,8,326,14
24,327,8,327,14
24,348,10,348,14
25,90,1,177,24
25,302,1,314,24
26,150,1,152,24
26,272,1,363,24
27,157,1,159,24
27,251,1,342,24
28,63,1,162,24
28,302,1,314,24
29,83,1,95,24
29,263,1,264,24
29,325,1,335,24
30,157,1,159,24
30,325,1,335,24
30,339,1,339,24
31,18,1,19,24
31,146,1,170,24
31,325,1,335,24
31,352,1,361,24
32,1,1,14,24
32,53,1,55,24
32,192,1,194,24
32,236,6,236,24
32,286,1,290,24
32,325,1,335,24
33,60,1,60,24
33,88,1,94,24
33,127,1,205,24
33,246,1,251,24
33,310,1,329,24
34,44,1,48,24
34,55,1,181,24
34,246,1,250,24
34,252,1,326,24
34,354,1,357,24
35,39,1,43,24
35,91,1,92,24
35,105,1,129,24
35,138,1,139,24
35,144,1,149,16
35,172,1,287,24
35,290,15,294,14
35,298,1,306,24
35,323,1,365,24
36,67,1,120,24
36,127,1,176,24
36,246,1,304,24
36,319,9,319,17
37,137,1,152,24
37,194,9,194,12
37,194,14,194,17
37,244,1,275,24
37,291,10,291,11
37,333,9,333,17
37,339,1,340,24
37,347,1,365,24
38,4,9,5,17
38,18,9,19,17
38,39,9,40,17
38,54,1,57,24
38,130,1,143,24
38,193,1,193,17
38,214,7,214,17
38,235,1,235,17
38,270,9,270,17
38,312,1,312,17
39,39,9,40,17
39,55,11,55,18
39,60,1,63,24
39,75,1,78,24
39,81,1,82,12
39,130,1,132,24
39,151,1,154,24
39,207,9,207,17
39,298,1,300,24
39,311,1,313,17
39,347,9,348,17
40,32,1,32,17
40,157,1,161,24
40,227,1,229,24
40,243,9,243,12
41,11,1,12,24
41,25,1,27,24
41,60,1,62,24
41,73,1,75,24
41,95,1,96,24
41,107,1,110,24
41,122,1,126,24
41,137,1,138,24
41,150,1,152,24
41,165,1,166,24
41,179,1,180,24
41,207,1,208,24
41,227,1,229,24
41,276,1,280,13
41,290,1,290,24
42,11,1,12,24
42,25,1,27,24
42,60,1,62,24
42,74,1,75,24
42,95,1,96,24
42,107,1,110,24
42,122,1,126,24
42,137,1,138,24
42,150,1,152,24
42,165,1,166,24
42,179,1,180,24
42,207,1,208,24
42,227,1,229,24
42,281,1,285,24
42,297,1,298,11
43,62,1,70,24
43,73,1,75,24
43,111,1,120,24
43,155,1,163,24
43,199,1,200,24
43,246,1,273,24
43,283,1,334,24
44,63,1,84,24
44,100,1,156,24
44,178,1,180,24
44,287,1,303,24
44,353,1,354,24
45,4,1,6,8
45,74,1,75,24
45,123,1,140,24
45,263,1,265,24
45,276,1,280,24
46,83,1,156,24
46,160,1,171,24
46,187,10,187,24
46,270,1,271,24
46,298,1,301,24
47,135,1,151,24
47,295,14,296,13
48,130,1,172,24
48,270,1,272,5
48,333,8,333,15
49,46,9,46,16
49,116,1,117,18
49,145,9,145,16
49,284,1,317,24
51,145,7,145,18
51,155,15,155,16
51,249,1,250,24
51,269,24,271,20
52,1,1,365,24
53,1,1,365,24
54,1,1,43,24
54,154,1,166,24
54,261,1,262,24
55,67,1,68,24
55,120,1,126,24
55,225,1,229,24
56,4,1,6,12
56,74,1,111,24
56,283,1,288,20
56,297,13,311,24
56,321,1,329,24
57,10,1,25,24
57,114,1,117,24
57,121,1,125,24
57,224,1,228,24
57,258,1,365,24
58,103,18,167,24
58,186,1,188,15
58,189,8,189,13
58,191,8,191,13
58,235,1,236,24
58,287,17,287,19
58,299,1,299,24
58,308,9,308,19
58,309,9,309,19
58,310,9,310,19
58,311,9,311,19
58,326,8,326,18
59,83,1,325,24
60,76,9,78,24
60,83,9,86,24
60,90,1,93,24
60,98,1,185,24
60,188,1,192,24
60,195,1,199,24
60,207,1,207,24
60,263,8,263,15
60,271,8,271,24
60,286,10,286,22
60,287,7,287,22
60,288,7,288,22
60,289,7,289,22
60,290,7,290,22
60,295,7,295,22
60,296,7,296,22
60,297,7,297,22
60,300,7,300,22
60,301,7,301,22
60,302,7,302,22
60,303,7,303,22
60,304,7,304,22
60,310,8,310,19
60,311,8,311,19
60,314,7,314,22
60,315,7,315,22
60,316,7,316,22
60,317,7,317,22
60,318,7,318,22
60,321,7,321,22
60,322,7,322,22
60,323,7,323,22
60,324,7,324,22
60,325,7,325,22
60,331,7,331,22
60,332,7,332,22
60,339,21,347,24
60,349,1,358,24
65,74,1,84,24
65,121,1,127,24
65,256,1,257,24
65,276,1,276,24
65,333,1,340,24
65,352,1,355,24
66,54,1,54,24
66,68,1,68,24
66,131,1,135,24
66,250,7,250,21
66,291,1,300,24
66,347,1,347,24
67,244,1,275,24
67,333,1,334,14
68,95,1,95,24
68,124,1,124,24
68,130,1,156,24
68,162,1,164,24
68,193,11,193,24
68,199,1,201,24
68,257,1,257,24
68,299,1,299,24
69,46,1,46,24
69,96,1,129,24
69,145,1,145,24
69,157,1,161,24
69,242,1,242,24
69,272,9,272,24
69,273,9,273,24
69,274,9,274,24
69,283,1,285,24
69,291,1,294,24
69,313,1,321,24
69,327,1,330,24
70,4,1,5,24
70,12,1,12,24
70,18,21,19,12
70,46,1,47,18
70,95,1,96,24
70,102,1,103,24
70,106,1,122,24
70,127,1,160,24
70,172,1,176,24
70,186,1,187,24
70,193,1,194,24
70,200,1,201,24
70,207,1,208,24
70,214,1,215,24
70,221,1,222,24
70,227,1,228,24
70,235,1,236,24
70,242,9,243,18
70,255,1,256,21
70,270,7,271,18
70,276,1,306,24
70,319,1,320,24
70,326,3,326,17
70,347,3,348,18
71,47,19,52,24
71,292,19,297,24
